21939,Republic Fleet Titanium Sabot S,,,,inventory_type
21941,Republic Fleet Titanium Sabot XL,,,,inventory_type
21943,Amarr Factory Outpost Platform Blueprint,,,,inventory_type
21944,Caldari Research Outpost Platform Blueprint,,,,inventory_type
21945,Gallente Administrative Outpost Platform Blueprint,,,,inventory_type
21946,Minmatar Service Outpost Platform Blueprint,,,,inventory_type
21947,Structure Construction Parts,,,,inventory_type
21948,Structure Construction Parts Blueprint,,,,inventory_type
21949,Structure Hangar Array,,,,inventory_type
21950,Structure Hangar Array Blueprint,,,,inventory_type
21951,Structure Storage Bay,,,,inventory_type
21952,Structure Storage Bay Blueprint,,,,inventory_type
21953,Structure Laboratory,,,,inventory_type
21954,Structure Laboratory Blueprint,,,,inventory_type
21955,Structure Factory,,,,inventory_type
21956,Structure Factory Blueprint,,,,inventory_type
21957,Structure Repair Facility,,,,inventory_type
21958,Structure Repair Facility Blueprint,,,,inventory_type
21959,Structure Reprocessing Plant,,,,inventory_type
21960,Structure Reprocessing Plant Blueprint,,,,inventory_type
21961,Structure Docking Bay,,,,inventory_type
21962,Structure Docking Bay Blueprint,,,,inventory_type
21963,Structure Market Network,,,,inventory_type
21964,Structure Market Network Blueprint,,,,inventory_type
21965,Structure Medical Center,,,,inventory_type
21966,Structure Medical Center Blueprint,,,,inventory_type
21967,Structure Office Center,,,,inventory_type
21968,Structure Office Center Blueprint,,,,inventory_type
21969,Structure Mission Network,,,,inventory_type
21970,Structure Mission Network Blueprint,,,,inventory_type
21971,Broken ComLink Scanner,,,,inventory_type
21972,Machul Mu'Shabba,,,,inventory_type
21973,Machul's Head,,,,inventory_type
21974,Outlaw Arrogator,,,,inventory_type
21975,Outlaw Imputor,,,,inventory_type
21976,Outlaw Infiltrator,,,,inventory_type
21977,Outlaw Invader,,,,inventory_type
21978,Outlaw Despoiler,,,,inventory_type
21979,Outlaw Saboteur,,,,inventory_type
21980,Outlaw Plunderer,,,,inventory_type
21981,Outlaw Wrecker,,,,inventory_type
21982,Outlaw Destructor,,,,inventory_type
21983,Outlaw Demolisher,,,,inventory_type
21984,Gunslinger Silencer,,,,inventory_type
21985,Gunslinger Ascriber,,,,inventory_type
21986,Gunslinger Killer,,,,inventory_type
21987,Gunslinger Murderer,,,,inventory_type
21988,Ace Arrogator,,,,inventory_type
21989,Ace Imputor,,,,inventory_type
21990,Ace Infiltrator,,,,inventory_type
21991,Ace Invader,,,,inventory_type
21992,Ace Despoiler,,,,inventory_type
21993,Ace Saboteur,,,,inventory_type
21994,Ace Plunderer,,,,inventory_type
21995,Ace Wrecker,,,,inventory_type
21996,Ace Destructor,,,,inventory_type
21997,Ace Demolisher,,,,inventory_type
21998,Deuce Silencer,,,,inventory_type
21999,Deuce Ascriber,,,,inventory_type
22000,Deuce Killer,,,,inventory_type
22001,Bandit Gatherer,,,,inventory_type
22002,Bandit Ferrier,,,,inventory_type
22003,Bandit Loader,,,,inventory_type
22004,Bandit Courier,,,,inventory_type
22005,Cyber Hijacker,,,,inventory_type
22006,Cyber Rogue,,,,inventory_type
22007,Cyber Outlaw,,,,inventory_type
22008,Cyber Thug,,,,inventory_type
22009,Cyber Ruffian,,,,inventory_type
22010,Cyber Nomad,,,,inventory_type
22011,Cyber Ambusher,,,,inventory_type
22012,Cyber Raider,,,,inventory_type
22013,Cyber Hunter,,,,inventory_type
22014,Cyber Impaler,,,,inventory_type
22015,Psycho Hijacker,,,,inventory_type
22016,Psycho Rogue,,,,inventory_type
22017,Psycho Outlaw,,,,inventory_type
22018,Psycho Thug,,,,inventory_type
22019,Psycho Ruffian,,,,inventory_type
22020,Psycho Nomad,,,,inventory_type
22021,Psycho Ambusher,,,,inventory_type
22022,Psycho Raider,,,,inventory_type
22023,Psycho Hunter,,,,inventory_type
22024,Psycho Impaler,,,,inventory_type
22025,Degenerate Harvester,,,,inventory_type
22026,Degenerate Gatherer,,,,inventory_type
22027,Degenerate Ferrier,,,,inventory_type
22028,Degenerate Loader,,,,inventory_type
22029,Bandit Harvester,,,,inventory_type
22030,Destroyed ComLink Scanner,,,,inventory_type
22031,ComLink Scanner,,,,inventory_type
22032,Podded Pilot,,,,inventory_type
22033,Republic Pilot,,,,inventory_type
22035,Body Bag,,,,inventory_type
22036,Republic Fleet Deserter,,,,inventory_type
22037,Republic Repair Kit,,,,inventory_type
22038,Norak Pakkul's DNA,,,,inventory_type
22039,Hiding Hole,,,,inventory_type
22040,Republic Deserter,,,,inventory_type
22041,Norak Pakkul,,,,inventory_type
22042,Pakkul's Thugs,,,,inventory_type
22043,Tactical Weapon Reconfiguration,,,,inventory_type
22044,Vat of Aqua Regia Acid,,,,inventory_type
22045,Remains of Thukker Pest,,,,inventory_type
22046,DNA Samples of Republic Commandos,,,,inventory_type
22047,Special Forces Command Post,,,,inventory_type
22048,Thukker Nomad Chief,,,,inventory_type
22049,REF Insignia,,,,inventory_type
22052,REF Pilot,,,,inventory_type
22053,Automated Centii Keyholder,,,,inventory_type
22054,Thukker Loot,,,,inventory_type
22055,Motherload Bomb,,,,inventory_type
22056,Rebel Biomass,,,,inventory_type
22057,Roaming Rebel,,,,inventory_type
22058,Thukker Scavenger,,,,inventory_type
22059,Small Rebel Base,,,,inventory_type
22060,Frozen Livers,,,,inventory_type
22061,Ship Wreckage,,,,inventory_type
22062,Mangled Corpses,,,,inventory_type
22063,Empty Data Chip,,,,inventory_type
22064,Indestructible Radio Telescope,,,,inventory_type
22067,Ambassador Hugo Farin,,,,inventory_type
22068,Amarr Workers' Quarters,,,,inventory_type
22069,Inspector Layna Whizon,,,,inventory_type
22072,Ship Wreckage2,,,,inventory_type
22073,Bono Zakan Corpse,,,,inventory_type
22074,Gist Database Codes,,,,inventory_type
22075,Arrak Nutan,,,,inventory_type
22076,Huriki Vunau,,,,inventory_type
22077,Encoded Gurista Intelligence Dossier,,,,inventory_type
22078,Modified Laser Rifles,,,,inventory_type
22079,Kael Nutan,,,,inventory_type
22080,TX-890 Polytextile Fabric,,,,inventory_type
22081,Frain's Rupture,,,,inventory_type
22082,Jerpam Hollek,,,,inventory_type
22083,Jerpam Hollek's Head,,,,inventory_type
22084,Ship Carcass,,,,inventory_type
22085,Injured Slaves,,,,inventory_type
22086,Freedom Command Ship,,,,inventory_type
22087,Ancient Vherokior Medallion,,,,inventory_type
22088,Roark,,,,inventory_type
22089,Lucia Deep,,,,inventory_type
22091,Sleeban Iratur,,,,inventory_type
22092,Honim Iratur,,,,inventory_type
22093,Umeld Iratur,,,,inventory_type
22094,Garp Soolim,,,,inventory_type
22095,Garp Soolim's ID Tag,,,,inventory_type
22096,Hraldar's Sculpture,,,,inventory_type
22097,Bazeri Palen,,,,inventory_type
22098,Bastion Museum,,,,inventory_type
22099,Telligman's Stone,,,,inventory_type
22100,Namian's Artifacts,,,,inventory_type
22101,ST 58 Memory Chip,,,,inventory_type
22102,ST 59 Memory Chip,,,,inventory_type
22103,ST 60 Memory Chip,,,,inventory_type
22104,ST 60,,,,inventory_type
22105,ST 59,,,,inventory_type
22106,ST 58,,,,inventory_type
22107,Mid-grade Crystal Alpha,,,,inventory_type
22108,Mid-grade Crystal Beta,,,,inventory_type
22109,Mid-grade Crystal Delta,,,,inventory_type
22110,Mid-grade Crystal Epsilon,,,,inventory_type
22111,Mid-grade Crystal Gamma,,,,inventory_type
22112,Mid-grade Crystal Omega,,,,inventory_type
22113,Mid-grade Halo Alpha,,,,inventory_type
22114,Mid-grade Halo Beta,,,,inventory_type
22115,Mid-grade Halo Delta,,,,inventory_type
22116,Mid-grade Halo Epsilon,,,,inventory_type
22117,Mid-grade Halo Gamma,,,,inventory_type
22118,Mid-grade Halo Omega,,,,inventory_type
22119,Mid-grade Amulet Alpha,,,,inventory_type
22120,Mid-grade Amulet Beta,,,,inventory_type
22121,Mid-grade Amulet Delta,,,,inventory_type
22122,Mid-grade Amulet Epsilon,,,,inventory_type
22123,Mid-grade Amulet Gamma,,,,inventory_type
22124,Mid-grade Amulet Omega,,,,inventory_type
22125,Mid-grade Snake Alpha,,,,inventory_type
22126,Mid-grade Snake Beta,,,,inventory_type
22127,Mid-grade Snake Delta,,,,inventory_type
22128,Mid-grade Snake Epsilon,,,,inventory_type
22129,Mid-grade Snake Gamma,,,,inventory_type
22130,Mid-grade Snake Omega,,,,inventory_type
22131,Mid-grade Talisman Alpha,,,,inventory_type
22133,Mid-grade Talisman Beta,,,,inventory_type
22134,Mid-grade Talisman Delta,,,,inventory_type
22135,Mid-grade Talisman Epsilon,,,,inventory_type
22136,Mid-grade Talisman Gamma,,,,inventory_type
22137,Mid-grade Talisman Omega,,,,inventory_type
22138,Minmatar Prison_Mission,,,,inventory_type
22139,Kardimo Palettan,,,,inventory_type
22140,Tri-Vitoc,,,,inventory_type
22141,Finger Bone,,,,inventory_type
22142,Prophecy Virus,,,,inventory_type
22143,Freed Pet Slaves,,,,inventory_type
22144,Sadry Damoklet's Head,,,,inventory_type
22145,Refitted Bestower,,,,inventory_type
22146,Forged Waypoint Logs,,,,inventory_type
22148,Searcher Drone_MISSION Spawn,,,,inventory_type
22149,Searcher Drone's Memory Chip,,,,inventory_type
22150,Ship Wreckage3,,,,inventory_type
22151,Yttora's Corpse,,,,inventory_type
22152,ID Card Generator,,,,inventory_type
22153,Ketta Tommin,,,,inventory_type
22154,Choiji the Vanquisher,,,,inventory_type
22155,Sispur's Security Camera Logs,,,,inventory_type
22156,Sispur Estate Control Tower,,,,inventory_type
22157,Sispur Estate Keycard,,,,inventory_type
22158,Damaged Portal,,,,inventory_type
22159,Mysterious Portal Parts,,,,inventory_type
22160,Famon Gurch,,,,inventory_type
22161,Gisti Repair Station,,,,inventory_type
22162,Runic Tablet,,,,inventory_type
22163,Patrenn's Stash,,,,inventory_type
22164,Navy Issue Amplifier,,,,inventory_type
22165,Custom-made Antenna,,,,inventory_type
22166,Portable Power Generator,,,,inventory_type
22167,Broken Science Equipment,,,,inventory_type
22168,Republic Navy Container,,,,inventory_type
22171,Angel Scavenger,,,,inventory_type
22172,TEST Drone Skill,,,,inventory_type
22173,The Infiltrator,,,,inventory_type
22174,Blue Box,,,,inventory_type
22175,Data Analyzer I,,,,inventory_type
22176,Data Analyzer I Blueprint,,,,inventory_type
22177,Relic Analyzer I,,,,inventory_type
22178,Relic Analyzer I Blueprint,,,,inventory_type
22179,Apheta Zenakon's Rifter,,,,inventory_type
22180,Hakno Lekan's Rifter,,,,inventory_type
22181,Jachael Menson's Rifter,,,,inventory_type
22182,Barou Lardoss's Iteron,,,,inventory_type
22184,Gallente Miner,,,,inventory_type
22185,Cosmos Tristan,,,,inventory_type
22186,Wenda Lamort,,,,inventory_type
22187,Jaak Rozake,,,,inventory_type
22188,Beteux Maron,,,,inventory_type
22189,Cosmos Punisher,,,,inventory_type
22190,Demi Lazerus's Punisher,,,,inventory_type
22191,Nikmar Jyran's Punisher,,,,inventory_type
22192,Taspar Zolankor's Punisher,,,,inventory_type
22193,Cosmos Kestrel,,,,inventory_type
22194,Minmatar Republic Narcotic Officer's Tag,,,,inventory_type
22195,Peeta Waikon's Kestrel,,,,inventory_type
22196,Rokuza Taman's Kestrel,,,,inventory_type
22197,Vaktan Sido's Kestrel,,,,inventory_type
22201,Uni-Dimensional Algorithm Code,,,,inventory_type
22203,Angel Drug Addict Tag,,,,inventory_type
22204,Red Hammer's Personal Effects,,,,inventory_type
22205,Godun Sakt's Diamond Drill,,,,inventory_type
22206,Blood Sample,,,,inventory_type
22207,Analyzed Blood Sample,,,,inventory_type
22208,Prostitute,,,,inventory_type
22209,Refugee,,,,inventory_type
22210,Cloned SOE officer,,,,inventory_type
22211,Angel Cartel Computer Hardware,,,,inventory_type
22214,Godun Sakt's Questionable Holoreel,,,,inventory_type
22217,Strange Construction Blocks,,,,inventory_type
22218,Drug Delivery Package,,,,inventory_type
22219,Replacement Laboratory Equipment,,,,inventory_type
22220,Mind-Altering Drugs,,,,inventory_type
22221,Cosmos Scorpion,,,,inventory_type
22222,Classified Report - Station Defenses,,,,inventory_type
22223,Guristas Officer's Quarters Mission Spy Stash,,,,inventory_type
22225,Sleeper Data Storage,,,,inventory_type
22226,Sleeper Debris Piece,,,,inventory_type
22227,Armored Warfare Link - Rapid Repair I,,,,inventory_type
22228,Siege Warfare Link - Shield Efficiency I,,,,inventory_type
22229,Ice Harvester II,,,,inventory_type
22230,Ice Harvester II Blueprint,,,,inventory_type
22231,Recruitment Center Data Log,,,,inventory_type
22232,Angel Information Center,,,,inventory_type
22233,Vanir Makono,,,,inventory_type
22234,Vanir Makono's DNA,,,,inventory_type
22235,Red Hammer,,,,inventory_type
22236,Angel Drug Addict,,,,inventory_type
22237,Angel Thief,,,,inventory_type
22238,Minmatar Republic Narcotics Officer 3rd Rank,,,,inventory_type
22239,Minmatar Republic Narcotics Officer 2nd Rank,,,,inventory_type
22240,Minmatar Republic Narcotics Officer 1st Rank,,,,inventory_type
22241,Deserted Nefantar Bunker,,,,inventory_type
22242,Capital Ship Construction,,,,inventory_type
22246,Minmatar Republic Narcotics Deputy,,,,inventory_type
22247,Nefantar Debris II,,,,inventory_type
22248,Ancient Nefantar Sculpture,,,,inventory_type
22249,Lagaster Malotoff's Tag,,,,inventory_type
22250,Lagaster Malotoff,,,,inventory_type
22253,Rekker Malkun,,,,inventory_type
22254,Rekker's Keycard,,,,inventory_type
22255,COSMOS Amarr Seeker,,,,inventory_type
22256,COSMOS Amarr Collector,,,,inventory_type
22257,COSMOS Amarr Engraver,,,,inventory_type
22258,COSMOS Amarr Archon,,,,inventory_type
22259,COSMOS Amarr Templar,,,,inventory_type
22260,COSMOS Amarr Shade,,,,inventory_type
22261,COSMOS Amarr Phantom,,,,inventory_type
22262,COSMOS Amarr Arch Engraver,,,,inventory_type
22263,COSMOS Amarr Revenant,,,,inventory_type
22264,COSMOS Amarr Arch Priest,,,,inventory_type
22265,COSMOS Amarr Priest,,,,inventory_type
22266,COSMOS Amarr Shadow Sage,,,,inventory_type
22267,COSMOS Amarr Dark Priest,,,,inventory_type
22268,COSMOS Amarr Harbinger,,,,inventory_type
22269,COSMOS Amarr Patriarch,,,,inventory_type
22270,COSMOS Amarr Gamma II Support Frigate,,,,inventory_type
22271,COSMOS Amarr Jakar,,,,inventory_type
22272,COSMOS Amarr Maller,,,,inventory_type
22273,Kurzon General,,,,inventory_type
22276,Kyan Magdesh,,,,inventory_type
22277,Kyan Magdesh's DNA,,,,inventory_type
22280,COSMOS Strain Matriarch Drone,,,,inventory_type
22281,COSMOS Strain Domination Drone,,,,inventory_type
22282,COSMOS Strain Spearhead Drone,,,,inventory_type
22283,COSMOS Viral Infector Drone,,,,inventory_type
22284,COSMOS Marauder Drone,,,,inventory_type
22285,COSMOS Ripper Drone,,,,inventory_type
22288,Angel Cartel Scanner Data,,,,inventory_type
22289,Scanner Tower,,,,inventory_type
22291,Ballistic Control System II,,,,inventory_type
22292,Ballistic Control System II Blueprint,,,,inventory_type
22293,Talocan Data Storage,,,,inventory_type
22294,Talocan Debris Piece,,,,inventory_type
22295,Ancient Ciphering Totem,,,,inventory_type
22296,Blood Raider Logistics Outpost,,,,inventory_type
22297,Blood Raider Military Outpost,,,,inventory_type
22298,Blood Raider Trading Outpost,,,,inventory_type
22299,Armored Warfare Link - Damage Control I Blueprint,,,,inventory_type
22300,Armored Warfare Link - Passive Defense I Blueprint,,,,inventory_type
22301,Armored Warfare Link - Rapid Repair I Blueprint,,,,inventory_type
22302,Command Processor I Blueprint,,,,inventory_type
22303,Information Warfare Link - Electronic Superiority I Blueprint,,,,inventory_type
22304,Information Warfare Link - Recon Operation I Blueprint,,,,inventory_type
22305,Information Warfare Link - Sensor Integrity I Blueprint,,,,inventory_type
22306,Siege Warfare Link - Shield Harmonizing I Blueprint,,,,inventory_type
22307,Siege Warfare Link - Active Shielding I Blueprint,,,,inventory_type
22308,Siege Warfare Link - Shield Efficiency I Blueprint,,,,inventory_type
22309,Skirmish Warfare Link - Evasive Maneuvers I Blueprint,,,,inventory_type
22310,Skirmish Warfare Link - Interdiction Maneuvers I Blueprint,,,,inventory_type
22311,Skirmish Warfare Link - Rapid Deployment I Blueprint,,,,inventory_type
22315,Encoded RSS Brief,,,,inventory_type
22316,Nanom Basskel,,,,inventory_type
22317,Nanom Basskel's Ship Logs,,,,inventory_type
22318,Angel Hardware Storage,,,,inventory_type
22319,Viljanen's Heron,,,,inventory_type
22320,Brothel,,,,inventory_type
22321,Grace Tarsis,,,,inventory_type
22322,Gerno Babalu,,,,inventory_type
22324,Draben Kuvakei,,,,inventory_type
22325,'Daemon' Data Analyzer I,,,,inventory_type
22326,'Daemon' Data Analyzer I Blueprint,,,,inventory_type
22327,'Codex' Data Analyzer I,,,,inventory_type
22328,'Codex' Data Analyzer I Blueprint,,,,inventory_type
22329,'Alpha' Data Analyzer I,,,,inventory_type
22330,'Alpha' Data Analyzer I Blueprint,,,,inventory_type
22331,'Libram' Data Analyzer I,,,,inventory_type
22332,'Libram' Data Analyzer I Blueprint,,,,inventory_type
22333,Talocan Data Analyzer I,,,,inventory_type
22335,Sleeper Data Analyzer I,,,,inventory_type
22337,Terran Data Analyzer I,,,,inventory_type
22339,Tetrimon Data Analyzer I,,,,inventory_type
22343,Nefantar Debris I,,,,inventory_type
22390,Nikmar Jyran's Retribution,,,,inventory_type
22391,Taspar Zolankor's Retribution,,,,inventory_type
22428,Redeemer,,,,inventory_type
22429,Redeemer Blueprint,,,,inventory_type
22430,Sin,,,,inventory_type
22431,Sin Blueprint,,,,inventory_type
22436,Widow,,,,inventory_type
22437,Widow Blueprint,,,,inventory_type
22440,Panther,,,,inventory_type
22441,Panther Blueprint,,,,inventory_type
22442,Eos,,,,inventory_type
22443,Eos Blueprint,,,,inventory_type
22444,Sleipnir,,,,inventory_type
22445,Sleipnir Blueprint,,,,inventory_type
22446,Vulture,,,,inventory_type
22447,Vulture Blueprint,,,,inventory_type
22448,Absolution,,,,inventory_type
22449,Absolution Blueprint,,,,inventory_type
22452,Heretic,,,,inventory_type
22453,Heretic Blueprint,,,,inventory_type
22456,Sabre,,,,inventory_type
22457,Sabre Blueprint,,,,inventory_type
22460,Eris,,,,inventory_type
22461,Eris Blueprint,,,,inventory_type
22464,Flycatcher,,,,inventory_type
22465,Flycatcher Blueprint,,,,inventory_type
22466,Astarte,,,,inventory_type
22467,Astarte Blueprint,,,,inventory_type
22468,Claymore,,,,inventory_type
22469,Claymore Blueprint,,,,inventory_type
22470,Nighthawk,,,,inventory_type
22471,Nighthawk Blueprint,,,,inventory_type
22474,Damnation,,,,inventory_type
22475,Damnation Blueprint,,,,inventory_type
22476,Warp Prohibitor I,,,,inventory_type
